"c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
0.205974574899301,0.944528339896351,0.0481913706753403,0.427801409969106,0.756916332291439,0.876944936113432,0.824654799187556,0.239650320727378,0.72256510076113,0.702197720529512,0.107906995574012,0.91016890690662,0.703478127717972,0.187881048303097,0.447980386437848,0.151276330230758,0.424307011300698,0.623749282443896,0.897163480520248,0.938957968261093,0.299795516533777,0.158002096461132,0.343312028096989,0.63922863965854,0.581643096636981,0.0900559274014086,0.928084274986759,0.930407944368199,0.459382502594963,0.189913005102426,0.367318517062813,0.107691227691248,0.0640124510973692,0.687384790973738,0.826625479385257,0.841494727414101,0.976945146219805,0.984098626999184,0.968443065183237,0.180799799971282,0.388377577066422,0.454252283787355,0.876419524662197,0.182823728770018,0.520812289323658,0.830373332602903,0.874079455854371,0.0704974248073995,0.582351337186992,0.703815738204867,0.683180278167129,0.948751140153036,0.548555963207036,0.971825483487919,0.322360422695056,0.338965932372957,0.32772588240914,0.971111954422668,0.397707727504894,0.472080223727971,0.955994250718504,0.799332577036694,0.708858114900067,0.949800708331168,0.893619912443683,0.948410978075117,0.957470975583419,0.135403621708974,0.729404531186447,0.326639387290925,0.1072401877027,0.476853096392006,0.23441114788875,0.273727870313451,0.50620485492982,0.101266468176618,0.913294160738587,0.294131851987913,0.246530048316345,0.465711925877258,0.307183628669009,0.418899210868403,0.507713304366916,0.492996125482023,0.390219698194414,0.064285643864423,0.0918070136103779,0.0118321366608143,0.868828879203647,0.354736774461344,0.681901388568804,0.613439174834639,0.339002108667046,0.0410725690890104,0.189065255457535,0.911566317547113,0.817026071948931,0.548163878498599,0.167629250092432,0.558465804439038
0.176556752528995,0.511657629627734,0.594540807651356,0.135915317805484,0.24753206060268,0.326484796125442,0.415253583807498,0.826573882019147,0.538903297623619,0.740287158638239,0.549296889221296,0.562214015284553,0.228133180877194,0.708480269182473,0.576306900940835,0.732385592535138,0.333092198707163,0.988450142787769,0.397485880181193,0.430451751220971,0.654534135246649,0.780086498707533,0.56826309254393,0.0672735150437802,0.912976244464517,0.481295980513096,0.00987462420016527,0.506741554010659,0.67809839756228,0.684926419286057,0.947105299215764,0.112092672148719,0.0487508268561214,0.533189143054187,0.686269678873941,0.626358606852591,0.364616391481832,0.67959281662479,0.611917874310166,0.790410578250885,0.856637699529529,0.257360802032053,0.740631338907406,0.648937460035086,0.56307382741943,0.958063010592014,0.750676933908835,0.0436729406937957,0.093289740383625,0.417652484262362,0.00187249109148979,0.490408913232386,0.0879168703686446,0.200824907980859,0.0328145858366042,0.429366056341678,0.758646856760606,0.924760288093239,0.625800285488367,0.417938469909132,0.158595521468669,0.75373290781863,0.369148166850209,0.283913077088073,0.155899720964953,0.405285751679912,0.0341057744808495,0.548383818706498,0.782385812141001,0.265932153910398,0.331243442604318,0.852314304327592,0.523160780547187,0.208728159079328,0.134212935343385,0.0553964246064425,0.296295617008582,0.339952302863821,0.801130740903318,0.664815994910896,0.363787448499352,0.0202790410257876,0.637719589984044,0.440623108064756,0.868687365669757,0.664948866469786,0.964700065320358,0.163104542763904,0.431484533008188,0.492242512991652,0.253932544728741,0.549791271332651,0.0581951807253063,0.499172923155129,0.545990858692676,0.224384502973408,0.846133489627391,0.87780142063275,0.809682476567104,0.991403255611658
0.687022846657783,0.0849210591986775,0.791271215071902,0.813741239253432,0.521339483326301,0.0912286809179932,0.964547799900174,0.698887488804758,0.0788175771012902,0.947134654736146,0.109317742520943,0.508793346583843,0.287930957274511,0.628018798772246,0.777442976366729,0.871319835074246,0.845235706306994,0.167599761858582,0.0742258494719863,0.414548896951601,0.381161015247926,0.462311077397317,0.10237698093988,0.362120970385149,0.463506773812696,0.0847872735466808,0.730158432386816,0.187647329643369,0.584045623894781,0.816823568660766,0.102500798180699,0.0251217053737491,0.225156904896721,0.083688769955188,0.840212430572137,0.883170681307092,0.0336033827625215,0.493234089808539,0.113377211149782,0.0428284539375454,0.0793098488356918,0.975744241848588,0.599081831751391,0.425534637412056,0.676513465354219,0.455756770679727,0.0246131320018321,0.716317710233852,0.982393588405102,0.385020717745647,0.70585650135763,0.931662894086912,0.772485418478027,0.460611239774153,0.383125965483487,0.876058638095856,0.616032268386334,0.071173139847815,0.447942907689139,0.178226063260809,0.802791686030105,0.918422939721495,0.052972009871155,0.682477419264615,0.87925956165418,0.68310651765205,0.366039489163086,0.751893187640235,0.142665099119768,0.919232947519049,0.236665942007676,0.653653794201091,0.167608599178493,0.579474549740553,0.283626032294706,0.463980667060241,0.0593398020137101,0.431849255925044,0.108301961096004,0.0760515744332224,0.991766231833026,0.70141501352191,0.529449076624587,0.755114497151226,0.736144684487954,0.770353064406663,0.321595673449337,0.221358004258946,0.661128734704107,0.182325342437252,0.791368920588866,0.9781252106186,0.561691896989942,0.368226008955389,0.48681024229154,0.150828724028543,0.119301097700372,0.771205636905506,0.654632231919095,0.0324886457528919
0.384103718213737,0.994770509423688,0.598868683679029,0.8068449604325,0.612843240844086,0.198593728709966,0.323186414316297,0.602905735606328,0.0961257987655699,0.722043752670288,0.722590516321361,0.711520848795772,0.0279060481116176,0.684220709837973,0.76659305812791,0.454476065235212,0.156708339927718,0.470183539902791,0.383881430141628,0.838836401933804,0.743714642245322,0.15042216796428,0.0366402622312307,0.214630994480103,0.466570639284328,0.171931775053963,0.203482137527317,0.0168658811599016,0.515357142547145,0.309828136349097,0.536754128988832,0.131482700584456,0.873166103847325,0.431274060159922,0.357379341498017,0.621839573141187,0.338586055673659,0.742232498480007,0.570023105479777,0.258184780599549,0.226611532503739,0.975257189711556,0.10540821030736,0.612785751000047,0.955515459179878,0.611792335752398,0.70909810019657,0.109336912864819,0.724094300763682,0.0892826807685196,0.491473333211616,0.749112128745764,0.0236760920379311,0.480752211995423,0.245093414094299,0.0678909623529762,0.80895755183883,0.896484258351848,0.0846226410940289,0.624184659682214,0.881182692712173,0.198785187210888,0.492974137421697,0.617832555435598,0.95458453334868,0.0965794341173023,0.81082008453086,0.439762049820274,0.976243428187445,0.428270957898349,0.676108299288899,0.484885109122843,0.165479138027877,0.949576157843694,0.906958539038897,0.636195173487067,0.794897281099111,0.409377523232251,0.390899769961834,0.292886391282082,0.679530667373911,0.0631056665442884,0.998476539039984,0.364244673401117,0.314907196210697,0.0794363615568727,0.889717517886311,0.158678905107081,0.293810349656269,0.285701040178537,0.515507772099227,0.245668546063825,0.555781683186069,0.283228962449357,0.530695034656674,0.110667109955102,0.487608178751543,0.2424539886415,0.995431083021685,0.918528215028346
0.769841419998556,0.401444119866937,0.0279159292113036,0.908110354794189,0.0950499763712287,0.177286486141384,0.477470298530534,0.672991233645007,0.946338342037052,0.881898705614731,0.725010275607929,0.418002802412957,0.94612293317914,0.0437738674227148,0.310686375945807,0.516090937890112,0.707853983622044,0.123767946381122,0.921527057187632,0.220365182962269,0.681525232736021,0.975447096861899,0.496354348724708,0.420020603807643,0.322757619665936,0.331726145464927,0.617688433267176,0.481468893354759,0.948627298232168,0.369988122489303,0.0816428125835955,0.570711672538891,0.320335117867216,0.149582303827628,0.846373816020787,0.119439177913591,0.910576085560024,0.541050634579733,0.0443675362039357,0.91478805989027,0.765215481631458,0.787306456128135,0.13585326820612,0.594595782924443,0.834612669190392,0.787467534188181,0.991432370850816,0.469927093246952,0.992748060962185,0.539492164272815,0.72927501029335,0.177251077955589,0.171339334221557,0.873426953330636,0.0037533906288445,0.315088057424873,0.694489642512053,0.08192453160882,0.989783387165517,0.771145417820662,0.799410416511819,0.984263723250479,0.571347597520798,0.823332905070856,0.497842664597556,0.36739196209237,0.475032024085522,0.407720523653552,0.321311040781438,0.4039334745612,0.358771392842755,0.463904125615954,0.767255447572097,0.671686361776665,0.36393104121089,0.73236939497292,0.0324153190013021,0.626220971578732,0.383313088212162,0.0659757147077471,0.695074283285066,0.926154984161258,0.759684564545751,0.279363675275818,0.648026725277305,0.34474600572139,0.193193110870197,0.830797112779692,0.617576383519918,0.80713165551424,0.776730381185189,0.214830437907949,0.575425353599712,0.268700041575357,0.436159498989582,0.901628494961187,0.390081162098795,0.0714734494686127,0.71563341259025,0.263225011294708
0.497699242085218,0.895646296674386,0.39572663186118,0.703601886983961,0.565758763812482,0.486933732870966,0.973082080483437,0.11121965944767,0.386210510041565,0.291031915927306,0.789521862752736,0.00386027921922505,0.913084015017375,0.459564965683967,0.696090014884248,0.647604308789596,0.47936891275458,0.535095466300845,0.890141943935305,0.934725572820753,0.269260824657977,0.80735861021094,0.0165991310495883,0.983077361714095,0.771830563666299,0.0723679049406201,0.517219035653397,0.627345924964175,0.379490317311138,0.438030197285116,0.288934849435464,0.0429459568113089,0.207378254272044,0.693363568978384,0.794054565252736,0.313325732247904,0.829031751491129,0.742611955152825,0.764710904797539,0.897518404992297,0.335293173324317,0.253660412039608,0.328763283323497,0.828194539295509,0.527876406908035,0.285359816160053,0.873237883439288,0.978527139639482,0.236476728925481,0.820712151471525,0.162764203036204,0.278230005409569,0.354412801098078,0.392601619940251,0.463300054660067,0.8166163044516,0.472440437180921,0.82868015463464,0.426551396492869,0.96727886213921,0.548221807228401,0.366999727673829,0.427757596829906,0.929293889785185,0.296772889560089,0.433450853219256,0.315201486460865,0.950545203639194,0.596797260688618,0.430997196352109,0.769729836145416,0.855359062552452,0.412239235127345,0.846213246928528,0.324676249409094,0.9186685832683,0.183056004811078,0.393127665389329,0.95440834085457,0.499894109787419,0.0405480982735753,0.909414918860421,0.483420330798253,0.887187140760943,0.503275021445006,0.26860041054897,0.408972439123318,0.516614658059552,0.584667579969391,0.115042160730809,0.578455879585817,0.89159849146381,0.589721207506955,0.845780048752204,0.715993645600975,0.784431613050401,0.489789471961558,0.892096660099924,0.0459062315057963,0.524943733820692
0.717618508264422,0.876858412055299,0.106243964517489,0.458796519786119,0.0168741615489125,0.141300415620208,0.970346544636413,0.306666129501536,0.967148350784555,0.969695241656154,0.617478244705126,0.131408766377717,0.711113204015419,0.0486899805255234,0.867223043460399,0.72471254109405,0.774921713164076,0.138836719794199,0.0564793301746249,0.163602085085586,0.401918678544462,0.141332834493369,0.633733988972381,0.102344779064879,0.714810792123899,0.996687072562054,0.315494106383994,0.159323080442846,0.600541216786951,0.964255513856187,0.662364490795881,0.618824276840314,0.523557741893455,0.0150574627332389,0.785993331344798,0.874065474141389,0.0693442120682448,0.6909401898738,0.20773779717274,0.229045163374394,0.978874307358637,0.561508071841672,0.645211214432493,0.617249958449975,0.0788351725786924,0.188423720886931,0.867854765383527,0.730214532464743,0.885375287150964,0.945501409703866,0.523205139441416,0.199437206378207,0.642666983418167,0.612982606282458,0.345409896923229,0.164677374530584,0.0905409038532525,0.857069040182978,0.0363129661418498,0.381132481154054,0.747192189330235,0.123107001185417,0.741586318938062,0.265859627630562,0.108633136143908,0.197743961121887,0.870631766971201,0.521915071643889,0.196020512841642,0.422336667310447,0.0153011116199195,0.557957944460213,0.522646587109193,0.882312360219657,0.88066250924021,0.07947648759,0.0283144833520055,0.15880257403478,0.442832137923688,0.53465148806572,0.127817808417603,0.732934691011906,0.71384784555994,0.841039588674903,0.348936389200389,0.673116195714101,0.0253270876128227,0.00292900064960122,0.0794326604809612,0.243340577464551,0.506439836230129,0.790822907118127,0.0872162794694304,0.561119568301365,0.789399068569764,0.220868934877217,0.565048682736233,0.812372863059863,0.391457396792248,0.332042415626347
0.991906094830483,0.296484797960147,0.0241113880183548,0.0816244133748114,0.199878882383928,0.560314303496853,0.91293630306609,0.739222391974181,0.722700217040256,0.0982615558896214,0.503007366321981,0.201484866673127,0.768129043513909,0.0822311528027058,0.604597859084606,0.96284902584739,0.22961871814914,0.764425733825192,0.266163980355486,0.361099960282445,0.502691274043173,0.895440133055672,0.0137792958412319,0.199741833843291,0.618009067839012,0.13306030491367,0.671522561693564,0.766439562430605,0.655466636642814,0.926585034234449,0.12963435286656,0.00186722679063678,0.0869260590989143,0.411599320825189,0.707358174724504,0.451813058229163,0.122469070600346,0.524281796533614,0.857885024277493,0.732675296720117,0.144622779451311,0.431123956805095,0.498389847110957,0.571186441695318,0.803849252872169,0.773224479518831,0.393612437881529,0.0739578264765441,0.38490881677717,0.629402043996379,0.546423484105617,0.0119172898121178,0.0126523647923023,0.350336292525753,0.614017525222152,0.682061709696427,0.772568473126739,0.652934832498431,0.0499410158954561,0.764259147457778,0.0815149350091815,0.733926391927525,0.854386225808412,0.448709474178031,0.482371616410092,0.136080540716648,0.676377691328526,0.975440157810226,0.722258853260428,0.769814139697701,0.489845814649016,0.506298394408077,0.111890356289223,0.747421366628259,0.704187883296981,0.0379321801010519,0.525554689113051,0.777391863055527,0.162203010171652,0.541467214934528,0.736784167122096,0.828863729024306,0.664659906411543,0.729425128549337,0.00295932684093714,0.586927767144516,0.0539049301296473,0.192350947065279,0.161761353025213,0.792611361946911,0.23674222570844,0.332999435020611,0.464293482014909,0.307429682696238,0.760123349493369,0.254099876619875,0.561610423959792,0.41198300011456,0.323456884827465,0.174792172154412
0.380035179434344,0.132591909728944,0.840897767804563,0.730743972118944,0.417583800852299,0.0733737091068178,0.942761225393042,0.4181563842576,0.914390574209392,0.324275576975197,0.456149423029274,0.151998779736459,0.573629584163427,0.282538947416469,0.92771232011728,0.0918242861516774,0.337314251577482,0.00407707062549889,0.597064904635772,0.605756860459223,0.896042264299467,0.559424006380141,0.653224118985236,0.0770776404533535,0.0721193412318826,0.504402122227475,0.992991672130302,0.139068732969463,0.0190847092308104,0.354934372473508,0.999348193407059,0.597593856975436,0.92121598101221,0.804491457762197,0.0842206780798733,0.177637021522969,0.236618535360321,0.0925681972876191,0.897978442488238,0.237864943221211,0.767454721499234,0.0372792000416666,0.0371834000106901,0.646863255416974,0.752416458446532,0.686117983888835,0.172183685004711,0.772934980457649,0.206787477014586,0.522390481783077,0.781773423077539,0.34020878514275,0.446445641573519,0.403491306351498,0.935579244280234,0.0139057154301554,0.711402770364657,0.960524894762784,0.795816169818863,0.678153904154897,0.137937980471179,0.387979454826564,0.595026110997424,0.522759842919186,0.136881742859259,0.508750014472753,0.623181147966534,0.00319425505585968,0.811375972582027,0.422117550158873,0.222981557482854,0.851855236338452,0.162434104131535,0.915688001317903,0.961263402132317,0.220090335235,0.10556607064791,0.189400305738673,0.69949713582173,0.582024916540831,0.0839891007635742,0.526655106572434,0.176551139447838,0.766995472833514,0.833598515484482,0.411972794681787,0.738716431194916,0.419502643169835,0.0996023749466985,0.161305089946836,0.32088955421932,0.6936155394651,0.615114111918956,0.548643782734871,0.899748928844929,0.505512336269021,0.236867354484275,0.138292456511408,0.153307195520028,0.296631101518869
0.777445221319795,0.265910907648504,0.32639992586337,0.932681515347213,0.205506088444963,0.921362258028239,0.671355518978089,0.806344489566982,0.827839484903961,0.139561148593202,0.0346658024936914,0.69141362584196,0.916365820681676,0.543804910965264,0.273945062654093,0.452288063475862,0.185450563905761,0.438586637377739,0.276410922640935,0.355826705694199,0.0882703189272434,0.115954725304618,0.762667781906202,0.363135849591345,0.980149031849578,0.207842519273981,0.203016772866249,0.843980398029089,0.411620930070058,0.434232380706817,0.673506824765354,0.679605691460893,0.0493490791413933,0.239694885909557,0.722254020161927,0.595983182778582,0.230859626550227,0.59963892120868,0.867880911566317,0.788284719455987,0.961215612478554,0.153325951658189,0.715728820534423,0.497387072537094,0.0697163233999163,0.539680048823357,0.836337850196287,0.566623792052269,0.791901275282726,0.811287774937227,0.0927339177578688,0.728003386873752,0.461440774146467,0.991324088303372,0.502121639437973,0.529282150790095,0.593027063412592,0.850097763352096,0.406583831878379,0.343038868159056,0.279083682456985,0.11201265337877,0.102280415128917,0.600161007838324,0.619435322703794,0.739308766787872,0.8258243186865,0.996462875977159,0.885683374013752,0.748957024654374,0.272775921737775,0.130753079196438,0.944711986929178,0.934075836092234,0.113771547330543,0.165458885021508,0.040126554435119,0.698859254596755,0.168047324288636,0.22319107898511,0.711159738712013,0.64517756132409,0.818107195431367,0.502997907577083,0.298333061626181,0.73925280594267,0.324621670646593,0.511458790162578,0.754679933888838,0.15060393884778,0.377256232546642,0.746427669422701,0.911046091234311,0.375719845294952,0.842697592452168,0.339788560057059,0.378612233093008,0.980585360201076,0.627785812364891,0.896299656480551
0.934705231105909,0.00572754279710352,0.2942976471968,0.0359482921194285,0.377221406903118,0.278020482044667,0.692266339669004,0.511812558863312,0.104635394411162,0.748326465720311,0.20963884331286,0.62325256713666,0.149307442130521,0.80345021863468,0.737153093563393,0.730709372553974,0.964912702096626,0.211692479904741,0.673728812485933,0.662071245955303,0.637176174437627,0.930465264711529,0.222733036614954,0.421078454470262,0.226454790681601,0.994471084326506,0.229995738947764,0.183056200155988,0.0863710858393461,0.461959573673084,0.35186157352291,0.50856739631854,0.75611409265548,0.401096330024302,0.573158949846402,0.840371979400516,0.211713900556788,0.880030599422753,0.665778217371553,0.0461818932089955,0.810340940253809,0.633902301779017,0.691203168593347,0.721009426750243,0.744494435377419,0.103191646747291,0.295808024005964,0.638351425994188,0.87145459651947,0.851460326462984,0.967515132622793,0.853525733575225,0.186727287713438,0.683859505923465,0.0462111900560558,0.202075911452994,0.676459110807627,0.510510262334719,0.769799732603133,0.853471203939989,0.465553733287379,0.835466980934143,0.998414085712284,0.414441884728149,0.513073095818982,0.724965314147994,0.0345600689761341,0.972235654713586,0.135982215637341,0.0247164964675903,0.236669414909557,0.703103148378432,0.708622585982084,0.744112052023411,0.280673612141982,0.35292986407876,0.0518742934800684,0.275525912176818,0.203608300769702,0.349003595300019,0.434526727534831,0.746065282262862,0.857726693619043,0.496970215812325,0.897634394932538,0.303007067646831,0.938822733704001,0.317368893418461,0.773161676013842,0.894655065611005,0.54448468866758,0.800205738982186,0.67714489530772,0.544580648653209,0.806313924258575,0.823094395222142,0.679492726689205,0.619648301275447,0.985030488809571,0.945654245559126
0.212142521282658,0.819601821480319,0.822897979756817,0.107039442518726,0.0764517178758979,0.0343961811158806,0.104686621809378,0.685024137143046,0.100783117115498,0.468544065952301,0.342787279281765,0.796568398131058,0.556134503800422,0.423637392232195,0.333798867883161,0.362915082136169,0.708632815862074,0.862058581551537,0.670257559977472,0.846947581507266,0.989099915837869,0.589972907211632,0.0850463113747537,0.418294368777424,0.17972862883471,0.64304749830626,0.947185086086392,0.912844510748982,0.714530968805775,0.399406353477389,0.263613366754726,0.606687736464664,0.131296139210463,0.106065170839429,0.162899032235146,0.415115345967934,0.0884662221651524,0.995344480033964,0.380725644994527,0.262929658172652,0.974980511004105,0.865858075441793,0.687894365750253,0.143891963176429,0.165705314138904,0.932092350441962,0.576084790518507,0.950123581336811,0.185369489714503,0.352870797738433,0.902196431066841,0.708972615655512,0.6080743863713,0.760046301642433,0.541633197572082,0.473069841274992,0.437761856708676,0.330099545419216,0.442391174612567,0.212422339944169,0.625013120239601,0.791056107264012,0.43822428653948,0.407614478375763,0.00875614793039858,0.558079243404791,0.426232212455943,0.301933907205239,0.932088314322755,0.158292574575171,0.553847058443353,0.528671767096967,0.083013117313385,0.919375399826095,0.415877263061702,0.704609718872234,0.0460326361935586,0.253094193758443,0.301584768341854,0.27555108978413,0.596612934488803,0.159898593788967,0.33999818074517,0.302669673459604,0.864014866529033,0.00920494948513806,0.96231900411658,0.178248161682859,0.337850618641824,0.0841951277107,0.286484280601144,0.851241390686482,0.899599672993645,0.40810049069114,0.632829947862774,0.440828827675432,0.562401181086898,0.762392592616379,0.608908985508606,0.629596048034728
0.651673766085878,0.174661678960547,0.414347424637526,0.396388927707449,0.144973995629698,0.454070263542235,0.666370978811756,0.979931883746758,0.0831261014100164,0.0997447345871478,0.545594800729305,0.166471426840872,0.358159757684916,0.391106743598357,0.965366952121258,0.780548718292266,0.455886541632935,0.41579706245102,0.82834179373458,0.211996515048668,0.806018827715889,0.135167769854888,0.931930995313451,0.0614714797120541,0.387004282325506,0.511568620568141,0.289454323239625,0.0531679114792496,0.208856279030442,0.505375829292461,0.953873345628381,0.675621664850041,0.847805935190991,0.685251579619944,0.65655983122997,0.5138220700901,0.693803071510047,0.983544390648603,0.274960301117972,0.650634501827881,0.710400953656062,0.956648722290993,0.352078201482072,0.581446401076391,0.200889280298725,0.892403427045792,0.292448052437976,0.795749524142593,0.818200780078769,0.750172304920852,0.777083428576589,0.830359189771116,0.184950950555503,0.631241393974051,0.649823127314448,0.187911133049056,0.68006922933273,0.196237176889554,0.34079192019999,0.456185689894482,0.226661885622889,0.720284896669909,0.974806159269065,0.462468864861876,0.783940444933251,0.241722179576755,0.0376162722241133,0.743638610700145,0.63872387772426,0.438586729578674,0.172566043911502,0.94757750374265,0.381494594039395,0.406035294057801,0.612049231072888,0.941900660051033,0.216058438876644,0.429275101516396,0.369342675898224,0.470778695540503,0.880095063941553,0.313780169235542,0.238421005196869,0.929414282785729,0.511407195823267,0.488561303121969,0.923845394747332,0.986686387797818,0.639550901483744,0.594841104699299,0.519795562606305,0.0707116115372628,0.88262762199156,0.491344136185944,0.0583803523331881,0.676234714686871,0.884452195372432,0.570162852527574,0.0529556057881564,0.746952621499076
0.125555095961317,0.84308055206202,0.0101712229661644,0.152283743256703,0.553591954056174,0.523961698869243,0.507048615720123,0.339175041764975,0.422529875300825,0.838673634920269,0.76948441634886,0.456014466239139,0.88971672905609,0.588293646462262,0.470562694827095,0.0392387302126735,0.434068334987387,0.251416493905708,0.645693793194368,0.772564857965335,0.40488648111932,0.678312458097935,0.825493806740269,0.483309168601409,0.00986417639069259,0.3228236627765,0.786381823476404,0.972681761952117,0.743786770384759,0.997964835260063,0.780598017852753,0.859873566310853,0.579836848191917,0.525121510727331,0.0171744541730732,0.353088097414002,0.0517116307746619,0.899808298563585,0.023439554264769,0.564611758571118,0.0044070677831769,0.0178033397533,0.0748525527305901,0.928550630575046,0.440310093574226,0.873757329769433,0.279002809664235,0.468584445305169,0.947879470419139,0.35440908302553,0.0567826912738383,0.59363067895174,0.492096765199676,0.240803729975596,0.255830680252984,0.765890200156718,0.098537300946191,0.367501233238727,0.540998433250934,0.735266651725397,0.889162003528327,0.29623149940744,0.98644148488529,0.535294834757224,0.581188526703045,0.687107756966725,0.187857132870704,0.780823053326458,0.997580143157393,0.5633487731684,0.898311782395467,0.997113205492496,0.916673400904983,0.584763679886237,0.85211049974896,0.499375154962763,0.666723584290594,0.455376581288874,0.399285152787343,0.771576518891379,0.687278240220621,0.970822179457173,0.110638916725293,0.0631617151666433,0.631504300748929,0.631601066095755,0.879173717927188,0.326159233693033,0.348754204111174,0.105020199203864,0.462113698711619,0.522562357131392,0.339328138390556,0.369420790346339,0.195641143014655,0.811532423133031,0.714388486463577,0.0884452464524657,0.437231761636212,0.641368359792978
0.267220668727532,0.16671216674149,0.0524083885829896,0.113112227525562,0.661742560798302,0.235648334724829,0.102820010390133,0.221077988389879,0.492189337266609,0.345794319175184,0.42876468366012,0.38781074853614,0.0842730365693569,0.346101804170758,0.374377324944362,0.604245674097911,0.640671938890591,0.732796035008505,0.399565673200414,0.463134006597102,0.316000861581415,0.115044285543263,0.875860501080751,0.156406503403559,0.797192242229357,0.0386246682610363,0.616378975799307,0.351867613382638,0.796974871773273,0.463754879077896,0.826064356602728,0.287065515527502,0.180546294432133,0.759156273212284,0.814461756497622,0.101278968621045,0.777201564284042,0.77369315456599,0.298441070364788,0.372324926313013,0.387982569169253,0.398483299883083,0.609859735704958,0.027307923650369,0.00224093697033823,0.307374130468816,0.811215334339067,0.603210496483371,0.279800114454702,0.846537170000374,0.592993760714307,0.356821695808321,0.0156421097926795,0.839711087523028,0.359129463322461,0.0314331380650401,0.139138179365546,0.109442917164415,0.885147466789931,0.642599314218387,0.230240597622469,0.95216615893878,0.428577857557684,0.0613805761095136,0.459129002178088,0.870549970772117,0.449438342126086,0.155690808081999,0.904982917243615,0.852918398100883,0.28500167094171,0.73725293809548,0.775025623850524,0.300976706901565,0.609531288268045,0.416947646765038,0.188602461712435,0.426150389015675,0.747738945297897,0.318961757002398,0.0777908442541957,0.238139800960198,0.626473651733249,0.838424260960892,0.472175169736147,0.341177412075922,0.568081547506154,0.474747210042551,0.148220825009048,0.644830747041851,0.56220640684478,0.484150370350108,0.220473499968648,0.140752912499011,0.546852008905262,0.990192957688123,0.171878059860319,0.0490061491727829,0.115732521982864,0.790182966273278
